SPL,TMS,TDI,TDO,CST,FST,HCST,HFST
1469,0,0,0,15,1,ST_UPDATE_IR,ST_RUN_TEST_IDLE
1470,1,0,0,1,2,ST_RUN_TEST_IDLE,ST_SELECT_DR_SCAN
1471,0,0,0,2,3,ST_SELECT_DR_SCAN,ST_CAPTURE_DR
1472,0,0,0,3,4,ST_CAPTURE_DR,ST_SHIFT_DR
1473,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1474,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1475,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1476,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1477,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1478,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1479,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1480,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1481,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1482,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1483,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1484,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1485,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1486,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1487,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1488,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1489,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1490,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1491,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1492,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1493,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1494,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1495,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1496,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1497,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1498,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1499,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1500,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1501,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1502,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1503,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1504,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1505,1,1,0,4,5,ST_SHIFT_DR,ST_EXIT1_DR
1506,1,1,0,5,8,ST_EXIT1_DR,ST_UPDATE_DR
1507,0,1,0,8,1,ST_UPDATE_DR,ST_RUN_TEST_IDLE
1508,1,0,0,1,2,ST_RUN_TEST_IDLE,ST_SELECT_DR_SCAN
1509,0,0,0,2,3,ST_SELECT_DR_SCAN,ST_CAPTURE_DR
1510,0,0,0,3,4,ST_CAPTURE_DR,ST_SHIFT_DR
1511,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1512,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1513,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1514,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1515,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1516,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1517,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1518,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1519,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1520,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1521,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1522,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1523,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1524,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1525,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1526,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1527,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1528,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1529,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1530,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1531,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1532,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1533,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1534,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1535,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1536,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1537,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1538,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1539,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1540,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1541,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1542,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1543,1,1,0,4,5,ST_SHIFT_DR,ST_EXIT1_DR
1544,1,1,0,5,8,ST_EXIT1_DR,ST_UPDATE_DR
1545,0,1,0,8,1,ST_UPDATE_DR,ST_RUN_TEST_IDLE
1546,1,0,0,1,2,ST_RUN_TEST_IDLE,ST_SELECT_DR_SCAN
1547,0,0,0,2,3,ST_SELECT_DR_SCAN,ST_CAPTURE_DR
1548,0,0,0,3,4,ST_CAPTURE_DR,ST_SHIFT_DR
1549,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1550,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1551,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1552,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1553,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1554,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1555,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1556,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1557,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1558,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1559,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1560,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1561,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1562,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1563,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1564,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1565,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1566,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1567,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1568,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1569,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1570,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1571,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1572,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1573,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1574,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1575,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1576,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1577,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1578,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1579,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1580,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1581,1,1,0,4,5,ST_SHIFT_DR,ST_EXIT1_DR
1582,1,1,0,5,8,ST_EXIT1_DR,ST_UPDATE_DR
1583,0,1,0,8,1,ST_UPDATE_DR,ST_RUN_TEST_IDLE
1584,0,0,0,1,1,ST_RUN_TEST_IDLE,ST_RUN_TEST_IDLE
1585,1,0,0,1,2,ST_RUN_TEST_IDLE,ST_SELECT_DR_SCAN
1586,1,0,0,2,9,ST_SELECT_DR_SCAN,ST_SELECT_IR_SCAN
1587,0,0,0,9,10,ST_SELECT_IR_SCAN,ST_CAPTURE_IR
1588,0,0,0,10,11,ST_CAPTURE_IR,ST_SHIFT_IR
1589,0,0,1,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1590,0,0,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1591,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1592,0,0,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1593,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1594,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1595,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1596,1,0,0,11,12,ST_SHIFT_IR,ST_EXIT1_IR
1597,1,0,0,12,15,ST_EXIT1_IR,ST_UPDATE_IR
1598,0,0,0,15,1,ST_UPDATE_IR,ST_RUN_TEST_IDLE
1599,1,0,0,1,2,ST_RUN_TEST_IDLE,ST_SELECT_DR_SCAN
1600,0,0,0,2,3,ST_SELECT_DR_SCAN,ST_CAPTURE_DR
1601,0,0,0,3,4,ST_CAPTURE_DR,ST_SHIFT_DR
1602,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1603,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1604,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1605,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1606,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1607,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1608,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1609,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1610,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1611,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1612,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1613,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1614,0,1,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1615,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1616,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1617,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1618,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1619,0,1,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1620,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1621,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1622,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1623,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1624,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1625,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1626,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1627,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1628,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1629,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1630,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1631,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1632,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1633,1,0,0,4,5,ST_SHIFT_DR,ST_EXIT1_DR
1634,0,0,0,5,6,ST_EXIT1_DR,ST_PAUSE_DR
1635,1,0,0,6,7,ST_PAUSE_DR,ST_EXIT2_DR
1636,0,0,0,7,4,ST_EXIT2_DR,ST_SHIFT_DR
1637,1,0,0,4,5,ST_SHIFT_DR,ST_EXIT1_DR
1638,1,0,0,5,8,ST_EXIT1_DR,ST_UPDATE_DR
1639,0,0,0,8,1,ST_UPDATE_DR,ST_RUN_TEST_IDLE
1640,1,0,0,1,2,ST_RUN_TEST_IDLE,ST_SELECT_DR_SCAN
1641,0,0,0,2,3,ST_SELECT_DR_SCAN,ST_CAPTURE_DR
1642,0,0,0,3,4,ST_CAPTURE_DR,ST_SHIFT_DR
1643,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1644,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1645,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1646,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1647,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1648,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1649,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1650,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1651,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1652,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1653,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1654,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1655,0,1,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1656,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1657,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1658,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1659,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1660,0,1,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1661,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1662,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1663,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1664,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1665,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1666,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1667,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1668,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1669,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1670,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1671,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1672,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1673,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1674,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1675,1,1,0,4,5,ST_SHIFT_DR,ST_EXIT1_DR
1676,1,1,0,5,8,ST_EXIT1_DR,ST_UPDATE_DR
1677,0,1,0,8,1,ST_UPDATE_DR,ST_RUN_TEST_IDLE
1678,1,0,0,1,2,ST_RUN_TEST_IDLE,ST_SELECT_DR_SCAN
1679,0,0,0,2,3,ST_SELECT_DR_SCAN,ST_CAPTURE_DR
1680,0,0,0,3,4,ST_CAPTURE_DR,ST_SHIFT_DR
1681,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1682,0,1,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1683,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1684,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1685,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1686,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1687,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1688,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1689,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1690,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1691,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1692,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1693,0,1,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1694,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1695,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1696,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1697,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1698,0,1,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1699,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1700,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1701,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1702,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1703,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1704,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1705,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1706,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1707,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1708,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1709,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1710,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1711,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1712,1,0,0,4,5,ST_SHIFT_DR,ST_EXIT1_DR
1713,0,0,0,5,6,ST_EXIT1_DR,ST_PAUSE_DR
1714,1,0,0,6,7,ST_PAUSE_DR,ST_EXIT2_DR
1715,0,0,0,7,4,ST_EXIT2_DR,ST_SHIFT_DR
1716,1,0,0,4,5,ST_SHIFT_DR,ST_EXIT1_DR
1717,1,0,0,5,8,ST_EXIT1_DR,ST_UPDATE_DR
1718,0,0,0,8,1,ST_UPDATE_DR,ST_RUN_TEST_IDLE
1719,0,0,0,1,1,ST_RUN_TEST_IDLE,ST_RUN_TEST_IDLE
1720,1,0,0,1,2,ST_RUN_TEST_IDLE,ST_SELECT_DR_SCAN
1721,1,0,0,2,9,ST_SELECT_DR_SCAN,ST_SELECT_IR_SCAN
1722,0,0,0,9,10,ST_SELECT_IR_SCAN,ST_CAPTURE_IR
1723,0,0,0,10,11,ST_CAPTURE_IR,ST_SHIFT_IR
1724,0,0,1,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1725,0,0,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1726,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1727,0,0,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1728,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1729,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1730,0,0,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1731,1,1,0,11,12,ST_SHIFT_IR,ST_EXIT1_IR
1732,1,1,0,12,15,ST_EXIT1_IR,ST_UPDATE_IR
1733,0,1,0,15,1,ST_UPDATE_IR,ST_RUN_TEST_IDLE
1734,1,0,0,1,2,ST_RUN_TEST_IDLE,ST_SELECT_DR_SCAN
1735,0,0,0,2,3,ST_SELECT_DR_SCAN,ST_CAPTURE_DR
1736,0,0,0,3,4,ST_CAPTURE_DR,ST_SHIFT_DR
1737,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1738,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1739,0,1,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1740,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1741,0,1,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1742,0,1,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1743,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1744,0,1,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1745,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1746,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1747,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1748,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1749,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1750,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1751,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1752,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1753,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1754,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1755,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1756,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1757,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1758,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1759,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1760,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1761,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1762,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1763,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1764,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1765,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1766,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1767,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1768,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1769,1,0,0,4,5,ST_SHIFT_DR,ST_EXIT1_DR
1770,1,0,0,5,8,ST_EXIT1_DR,ST_UPDATE_DR
1771,0,0,0,8,1,ST_UPDATE_DR,ST_RUN_TEST_IDLE
1772,0,0,0,1,1,ST_RUN_TEST_IDLE,ST_RUN_TEST_IDLE
1773,1,0,0,1,2,ST_RUN_TEST_IDLE,ST_SELECT_DR_SCAN
1774,1,0,0,2,9,ST_SELECT_DR_SCAN,ST_SELECT_IR_SCAN
1775,0,0,0,9,10,ST_SELECT_IR_SCAN,ST_CAPTURE_IR
1776,0,0,0,10,11,ST_CAPTURE_IR,ST_SHIFT_IR
1777,0,0,1,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1778,0,0,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1779,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1780,0,0,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1781,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1782,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1783,0,0,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1784,1,1,0,11,12,ST_SHIFT_IR,ST_EXIT1_IR
1785,1,1,0,12,15,ST_EXIT1_IR,ST_UPDATE_IR
1786,0,1,0,15,1,ST_UPDATE_IR,ST_RUN_TEST_IDLE
1787,1,0,0,1,2,ST_RUN_TEST_IDLE,ST_SELECT_DR_SCAN
1788,0,0,0,2,3,ST_SELECT_DR_SCAN,ST_CAPTURE_DR
1789,0,0,0,3,4,ST_CAPTURE_DR,ST_SHIFT_DR
1790,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1791,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1792,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1793,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1794,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1795,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1796,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1797,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1798,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1799,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1800,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1801,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1802,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1803,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1804,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1805,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1806,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1807,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1808,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1809,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1810,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1811,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1812,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1813,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1814,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1815,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1816,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1817,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1818,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1819,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1820,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1821,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1822,1,1,0,4,5,ST_SHIFT_DR,ST_EXIT1_DR
1823,1,1,0,5,8,ST_EXIT1_DR,ST_UPDATE_DR
1824,0,1,0,8,1,ST_UPDATE_DR,ST_RUN_TEST_IDLE
1825,0,0,0,1,1,ST_RUN_TEST_IDLE,ST_RUN_TEST_IDLE
1826,1,0,0,1,2,ST_RUN_TEST_IDLE,ST_SELECT_DR_SCAN
1827,1,0,0,2,9,ST_SELECT_DR_SCAN,ST_SELECT_IR_SCAN
1828,0,0,0,9,10,ST_SELECT_IR_SCAN,ST_CAPTURE_IR
1829,0,0,0,10,11,ST_CAPTURE_IR,ST_SHIFT_IR
1830,0,0,1,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1831,0,0,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1832,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1833,0,0,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
